nitrogen_gkg,phosphorus_ppm,potassium_ppm,ph,soil_moisture_m3m3,temp_c,rh_pct,rain_mm,crop
1.2636810096510298,31.337202249981583,205.5877012845537,5.968484004359201,0.08954626829535549,10.51832696888423,58.9575279721725,0.0,wheat
0.7682716653355974,10.143912315071779,169.69052291876386,6.9410486861626906,0.07410260591811643,12.25178831631985,57.13915760763841,1.3176574221279733,wheat
1.3512665047320978,26.44335882944703,219.61754812600986,5.821343504170903,0.11566700135705274,23.501297400749895,48.004132515265596,0.0,wheat
1.5859142213064197,19.508514140893,201.58464944133493,6.60957734503872,0.1560665325128238,22.31809875978312,51.00128816371538,3.364266690531488,wheat
1.9514585724826463,30.32671754863307,250.27921393050937,5.9266317120857614,0.2513220560072866,15.006714406640395,50.538365157770556,0.6002216115428589,wheat
1.769412151533071,24.52144045285482,155.7793766715887,6.760552306356734,0.13914169837471285,19.407584882206432,40.357722528225594,0.5499331640769696,wheat
1.0471028433064593,22.136389173640246,196.60405226364668,7.04113224254667,0.08675183756815041,12.3430656574543,46.12727867356912,4.697781292762901,wheat
0.9993952924972596,36.044853326747344,242.11679054731871,5.901344361453404,0.09079998311258945,22.216862356969067,40.86827293258264,6.749157306063201,wheat
0.8531882266873727,26.085660735704096,285.70584506170644,6.534479755797196,0.0851448606116472,19.634668288626916,59.34659676960889,3.7515041857230447,wheat
1.2198509275986873,13.598665444114872,221.90457579743676,6.195985097068502,0.0435867456901107,17.512199059181096,37.810591902544914,3.1737088145370254,wheat
1.8804576639143775,33.15252194056238,194.20560649980433,6.319563377866037,0.14410736997633425,26.306428060364315,49.97513696128376,1.714728123456847,wheat
1.9724252722035123,21.355290886676684,198.16053509689843,6.671948390324974,0.14028958267454497,15.891790713907092,52.01916633195734,0.0,wheat
1.102607756274799,33.261547172680615,253.37749804005506,6.544474049568804,0.08734107910447704,19.442960202604183,67.60879993294247,0.876626379398662,wheat
1.7076472301320451,13.758181868429013,206.9479168021657,7.645658599970532,0.04972564308312119,26.9420657867491,32.783475104314824,1.8198403058680208,wheat
1.1396128415561217,26.945760944270525,78.0455584244028,5.449314112289222,0.10018942972281765,21.184475201379936,44.28139774649064,1.5582660468936484,wheat
0.784839391616311,19.59236219636927,181.89552330894182,6.7464127806082415,0.140349694758494,28.164650314035264,47.122977457404836,1.3640163534953476,wheat
1.2167108996048306,20.230484397455275,217.6604253804173,5.6626927625830685,0.13301141882495623,16.42404219849381,43.51646118404079,0.0,wheat
1.6063505707314902,21.15634539221677,271.7271392071,6.763381009108889,0.060382367579642944,15.581517845525676,64.09518368728732,0.468634571617919,wheat
0.8183795828937561,20.92372523036626,212.03647767596837,5.992879560544022,0.10858491605352881,18.607536633318478,23.92012435049279,3.005327053906134,wheat
0.9160187617763014,29.826636548551466,168.24440941332466,5.652240972167185,0.16156683803953378,13.074724421018313,47.36590876745,3.194673436971758,wheat
1.0846238649808144,12.067168186544592,228.46158555752353,6.483406253297254,0.16493492724236994,23.943239520051655,91.42857157733867,0.0,wheat
1.192413836346823,15.600073053797296,271.9637725374405,7.09310278665209,0.14639132392928728,17.113340217073066,46.05818109539725,0.0,wheat
1.798325049668101,25.049315765777948,208.2613022266185,7.1601092061233995,0.14628204378220258,25.876320973687363,35.51755066496193,0.5723281140065202,wheat
1.2684046933736408,24.132526871260417,263.0755688552208,5.9948186698472785,0.12445231975222218,32.026768959882716,63.30306373132946,3.741125768214927,wheat
1.193284455406562,26.60576207811681,301.17954040139824,6.6639851923586,0.16283924416895695,16.62430310834282,62.08118519956997,3.808433350393928,wheat
0.9367988172596315,28.58874519129337,189.61390317851126,6.116856445476106,0.1199582677113205,30.65994871488286,58.70983543687365,3.87156956410893,wheat
0.9438707975414647,22.46498473445679,167.05496335058112,6.257336175996528,0.1492474234077271,20.80801347044455,72.41555610572836,1.5951671175786393,wheat
1.1307224253846446,29.66008928640125,190.81225724740693,5.688141236495892,0.165544692227599,23.070939379714417,29.017660629061382,2.0890586427383733,wheat
1.058674550285839,32.46903796071566,187.1953864051731,6.251539166565871,0.08813597117842642,15.729719566700306,46.59404895174431,0.0,wheat
0.8390809165547617,12.360488580113454,152.6224576397462,5.664194981239537,0.10175943730087766,17.581557272061282,40.28235522829906,2.9565417500390776,wheat
1.1831734414506403,19.408144284947273,199.12120244229519,7.555727736957505,0.12839349377571257,23.376891634973337,23.96752067348337,0.6925310211909428,wheat
0.44014762559794385,19.44277403690493,236.79895658543157,6.195421339741539,0.1381513090584826,15.886250124723151,61.909637770570605,0.0,wheat
1.1084091120420974,24.51884318814306,244.11643546978448,6.5236419822653895,0.18788999943706924,18.927900815088968,49.5880510903681,0.0,wheat
1.8191268385575141,19.78601025294778,167.07930269273785,7.392542668233293,0.16324271432164825,21.541628122830307,37.780941176455244,2.837952101856928,wheat
0.9825128040449554,14.975369227814458,266.9517565214583,5.320444748168272,0.13985071400784704,23.296775482850812,79.61212963747211,2.6503476636598546,wheat
0.4795489780926926,16.983274074575633,222.91001145875177,6.813338186165871,0.15432856267203013,11.201621189604708,51.04060375359927,3.939721892205064,wheat
1.7403894284398613,33.16614293987577,202.44013701859825,7.258563153963852,0.17990993198430777,26.99034761696406,63.6842231443843,3.655593855618041,wheat
0.9235404909394336,13.316501373913292,264.22815678880085,6.39175991497032,0.1190153246748559,18.106399740428124,50.28511789780384,2.4654987893717744,wheat
0.8423492190329267,22.41100007150065,231.0724693853085,6.55358674752676,0.09397295673209581,24.933099267591768,77.47164356791959,0.7975140803871517,wheat
1.6320619977197905,27.335584355676538,100.60367268771975,6.143283540032148,0.09774558933951513,24.90885775390576,57.261854572449856,2.948796178939015,wheat
1.4226976037549417,16.606499710946004,186.40525218245398,5.866266622372015,0.11404052902075615,20.404483966690563,57.05446392399574,0.5453847478163985,wheat
1.517283609350071,27.502664895651222,289.59334639006454,7.026784737238211,0.12649289334642605,24.362119864263256,62.317021471038366,0.6963702001889163,wheat
1.6512848695990896,32.311108912989155,308.96289311844316,6.6211354254278465,0.13134946551543364,23.081794452607465,54.969453241592895,3.2385775324275787,wheat
1.1575870522174647,20.837299577511143,299.15419760439835,6.698829263941131,0.12234535703770741,25.410096385162277,56.80399554939177,2.583244514418527,wheat
1.1777525382323482,14.677501047068214,218.60627279002205,5.917869142851033,0.12735529289917963,15.09280893400295,66.00050957859912,3.4984695311976743,wheat
1.2981498882887663,21.399196733863555,238.73355757907458,5.421000997645108,0.08161130361555827,20.256333684430246,59.14311320251077,1.8412084555943018,wheat
0.8483864515655011,22.800676207726553,199.58348098890053,5.9588417739617245,0.1315325705279361,19.950108968144885,69.35779810835741,3.331064133908668,wheat
1.4571349668462639,23.92999974103636,181.96699102475552,6.03862371472299,0.0685094665808116,35.39506248781801,42.046662530167616,1.5803363310890532,wheat
1.0738637920971474,20.31341427143156,193.71772721441084,5.478993090437602,0.08506321918773824,14.046652348863725,53.47864490807708,0.6316011892964033,wheat
0.9594869093872409,23.295275473890374,193.7746714513785,7.159256482003088,0.10648370747918695,22.125783641120037,39.09643938288784,3.3137460418038778,wheat
1.0581858125482542,24.45254849974168,234.85023255015085,6.495934106552438,0.12761036907032242,19.073517820236063,71.15331700409504,3.868577709368709,wheat
1.3688729912795616,14.919157509679938,170.53124549886428,6.201683058370982,0.11142491097559956,23.240078344946696,44.241545816256334,4.354148142687142,wheat
1.201258189114301,9.923309351791572,198.6107299123335,5.048888829310934,0.09368949525873603,18.254360752734982,47.67507838516137,1.3494929154853175,wheat
1.0620643647912342,18.43759387839213,287.6123610421075,7.328941348579463,0.08003557701235563,27.269499492567032,35.54359021743324,0.37077566056584654,wheat
1.733817461065693,8.562679971496237,245.8653548319829,5.847903530064159,0.11495999563189815,20.09898394648554,75.3664505404575,0.3787931170328396,wheat
1.175844685863653,25.76211889351124,208.67001288415432,6.106759603940735,0.11792800770517928,21.467557429287847,65.60866520690853,0.11389530879304433,wheat
1.042804320279182,23.93765613714552,212.4774653198182,6.488831861411135,0.11940489138365488,17.520802558815536,45.40371518040762,2.8814603572189235,wheat
0.8167149675229244,28.992303107245448,229.77872109384654,5.834075345058826,0.12990594485003412,21.836392995428206,64.14593660540757,4.317699143690009,wheat
1.0717533095173728,17.753423753761048,192.7308305250582,6.01134694271945,0.09387454516091039,22.422512188056707,55.18318975382598,1.0172859855341598,wheat
0.9416104662261554,24.087317617068898,197.4280444275164,5.9759059543361515,0.11469137998378494,19.677532009525205,42.15950448283978,3.6543527125228192,wheat
1.4961043504491403,22.245362107063123,225.8968166009071,6.9163848598479465,0.11891771347077443,25.45646122321331,74.87210181639382,2.160986085052269,wheat
1.3540886983919365,27.24071000776817,204.78807369405916,5.92301728968487,0.1517100285371166,13.156178216268692,76.46604028026483,3.740866856764222,wheat
1.2656919093286139,22.306575603450963,298.81110766508226,6.032264425935775,0.07939322888867309,18.009320376439284,51.85843019115735,0.0,wheat
1.2538513757498349,22.815669684056495,183.37642834054807,7.561831591466137,0.07127741210426988,14.616385706723444,59.51344038050141,1.5850342315107133,wheat
1.3462043992222703,18.286176274373446,173.49970998921208,6.212673915745989,0.09607416425373985,23.624980041672856,49.24049975231418,3.5228607549823594,wheat
1.4058263710317287,28.243577993802795,260.53235629713447,7.070611694374347,0.14694485391534529,18.41653865237887,51.85739029911655,0.0,wheat
1.3021126966624093,17.957404519059786,238.06954589577435,6.916490447148365,0.07267672033916348,15.930803170032245,50.80784397099038,0.9647986887361126,wheat
1.2584570644474276,15.067457400325612,222.12302494698733,5.586908674911605,0.04457113741766967,24.58331819797788,39.336238130607214,0.8801645847993536,wheat
0.7039229721023081,13.546775259587035,202.05145481368183,6.353922976030513,0.15439054963532953,23.247560054569632,51.86657755202845,3.515367061321241,wheat
1.5907939763024723,24.467787891259785,201.71577379784952,7.211162025971147,0.18189825691371334,24.302671593558628,76.24811908480892,3.8531978333274695,wheat
1.497100504094993,15.458881090493776,169.890279431271,6.570309909200995,0.06156898071337344,18.035230935047625,65.40804873041486,0.6696891639604394,wheat
1.386616856529522,13.892494620640761,197.78615422662497,7.214064257650393,0.1272979352909854,22.451412635889238,75.45668597913554,4.593607004975894,wheat
0.893100083880796,29.907391699021822,192.31401448089125,6.5894461003680815,0.12053245795640857,26.365201234367568,41.44880033880709,2.903721768084172,wheat
1.3834052078528851,26.869079637027372,210.53263912029277,7.202047340022647,0.09509596049165378,26.735293733841534,59.22688201612277,0.0,wheat
1.3427721184195285,23.07582756266815,203.99546449963213,6.158247836381086,0.11159324651119362,13.789214934028506,75.28863356900949,0.0,wheat
0.9685509135976534,28.869394288351433,246.32638805225136,7.0321472227933555,0.1730847957920022,19.439286321631652,42.442060911534305,3.6885359384815803,wheat
1.4786974015824996,20.038663471931695,163.04890344989659,7.343490330947351,0.1401546585857928,14.132630391581074,64.35944579831458,0.0,wheat
1.0310793455378588,15.260143295856588,191.2976242469968,6.1000133970145045,0.09853412155060433,24.621319810235082,58.53509160468487,3.257463204089327,wheat
1.5823197432400293,19.76378497250416,223.59526074643847,6.922891798702583,0.17973585004095957,25.495391266910186,71.57861386504501,4.037929448917455,wheat
1.5700428961156874,11.291979004486308,259.6386637400556,6.727754908031278,0.12189750310383753,18.363724308423645,49.896711060632256,2.832361477654064,wheat
1.4939915172524765,13.013286370401012,229.81467192967267,6.263587932811622,0.08672190317874962,22.963111376391094,51.05538601725792,0.6819266386515264,wheat
0.9307922372546966,23.687793091945107,219.54827765868413,5.945015773824752,0.09056508295854127,20.0874676017809,59.861773721562514,0.0,wheat
1.3708373075253022,17.055983652322766,342.7485069414656,6.035398282718024,0.092345606089933,21.970016874268246,44.17142839405066,3.655262461208432,wheat
1.8304957213648727,19.67428117534245,227.77469685464982,6.2893442002299045,0.1199989888156467,28.158672092515257,65.73095437248035,0.1915501329922351,wheat
1.7410665278254969,28.97236797399889,241.8865743430342,6.204469550208429,0.12229976389074473,17.022670295643834,60.611269236063386,1.3670578033524987,wheat
0.41776328992683553,27.55721833766421,228.61538669573432,7.247089841480457,0.1152337093398813,21.94233309457253,68.38391373384042,2.7755941428574777,wheat
1.3008006055762376,41.28634583145541,212.39499141305723,6.701511449867048,0.1806910045410806,16.974961492357515,42.50803238217725,0.0,wheat
1.3867818607708684,25.75378446848156,253.36694409497142,5.7878639519719774,0.15520507058186606,26.986329406967076,53.83226410410778,2.0651329319120806,wheat
1.4364585223917712,24.202861000858,248.88863492694904,5.948348365220985,0.11388821649957566,14.937633201306358,62.57532342467496,3.0604329245534236,wheat
1.1654147532171848,23.780795376462006,149.9567638841064,7.114755158632285,0.10364551255273453,21.64525506707863,68.384436627743,0.48699878345028935,wheat
1.6190317313634446,22.74445185707181,221.26855699830455,6.933627341017852,0.0763541046136626,23.970530887805435,55.73811350446301,4.072553925209869,wheat
1.1241175390466411,19.820095319307985,236.63371686955284,6.564379324485499,0.0789110963903562,20.030211351144413,70.21156023825029,1.8137925482666164,wheat
0.8953390137312944,26.295622031301864,136.5950348376484,5.327839649624719,0.11985473963393879,21.904626154321566,57.644790539516116,0.21443421761685522,wheat
1.1473251329526846,13.607600488940946,229.88030398064262,5.630808687252131,0.11477650404122784,22.30789655566485,33.920491606913636,0.9549941489781286,wheat
1.4758511862452757,31.293807301543826,152.32178702867705,6.80395107505893,0.07674177188495931,14.273709990458135,74.15288597277225,3.336364471699471,wheat
0.9185319959349019,23.314166012979424,248.8875851318721,6.708775593835103,0.19865475602948038,24.028895705691927,19.084220554853864,1.4196004748658109,wheat
0.9421983237376889,20.77511933316158,220.6059653334607,6.209314244418984,0.08202788379013978,27.817027454713543,62.1681039273828,0.6585212994746663,wheat
1.4378773787019137,26.051083399043364,277.02883575158586,5.9668120040548835,0.1472958570274154,17.96105827746475,68.86053485630984,1.6151016906079112,wheat
0.40487726857596407,22.212123842119222,139.71268650925,6.469710344433551,0.11796329294281985,18.993474920949513,37.15696137641734,0.0,wheat
0.9043932902336298,20.51134833386527,277.9824900960954,7.025451258224549,0.10347316682786409,27.369388526996758,38.583250154783286,3.3700426341279766,wheat
1.1386678549293894,23.41794874386772,248.73079875455727,6.192254990030826,0.1480405346860416,20.95345006883692,83.94158682504201,1.3914778295794623,wheat
1.6442111927859724,25.882542555974148,167.16431125971772,7.416373343540786,0.08288562187305482,9.84002414808994,65.23978823214344,4.137906770576281,wheat
1.2182089708719146,20.433884128451897,291.26568097709645,7.0271208442713835,0.09704469266952914,24.657664898179846,40.08050044335757,0.8820641246042973,wheat
0.8321044887296778,8.799895719769832,167.02183536450366,7.333396741848038,0.08157623423983196,18.249839849983992,41.06831580014854,3.7312144332481547,wheat
1.2004191068585417,24.944471761408995,215.24409487608304,5.897383819666878,0.08591200215421965,25.186329701506246,54.311119653794734,3.5488033774467596,wheat
0.09309144532230706,28.66065241413121,197.77147647948388,7.903714347837383,0.10212357208771375,21.141344358397465,62.924531547969956,0.24840967937975544,wheat
1.5054582758373787,18.128704546868114,278.009638970175,7.075923754040925,0.13734728263191132,17.37902910638466,52.47314597693519,2.5998232167193773,wheat
0.48833004080966524,18.689504221202863,262.2133076751146,5.839091536550175,0.16476424076453713,17.858424059816418,58.879088116485896,0.0,wheat
1.369532392549954,24.776368184954688,271.1368280927012,7.4124420619864795,0.16387332920960457,22.044594918889395,40.28603057964524,4.647530167562049,wheat
0.7435528424679171,19.36774101798553,253.16988740684582,6.866134615101027,0.17575728842686647,20.979732866926113,34.71917232281085,1.4494831907175727,wheat
1.260921171294561,19.89634583538866,283.5604098260521,6.451432433112171,0.0697453445019639,23.33394732809188,41.22777739721256,5.399784679321894,wheat
1.2945329716684522,13.580293602099623,268.5726322073058,8.021547928894954,0.049858038143685654,25.51536754485477,60.808330964074216,2.35136059389698,wheat
